DISTRICT_NAME,RIVER_NAME,STATION_ID,STATION_NAME,Date,EC_HIGHTIDE,EC_LOWTIDE,CHLORIDEPPM_HIGHTIDE,CHLORIDEPPM_LOWTIDE,NOTE
Bagerhat,Rupsa-Pasur,SW244,Mongla,6/5/2008,"17,000.00","16,000.00","8,500.00","8,000.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,13/05/2008 ,"24,000.00","23,000.00","12,000.00","11,500.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,20/05/2008 ,"21,000.00","20,000.00","10,500.00","10,000.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,27/05/2008 ,"19,000.00","18,000.00","9,500.00","9,000.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,4/6/2008,"19,000.00","18,000.00","9,500.00","9,000.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,5/6/2008,"26,000.00","25,000.00","13,000.00","12,500.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,19/06/2008 ,"14,000.00","12,000.00","7,000.00","6,000.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,2/7/2008,"7,000.00","6,000.00","3,500.00","3,000.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,3/7/2008,"10,500.00","9,500.00","5,250.00","4,750.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,1/8/2008,"5,000.00","4,000.00","2,500.00","2,000.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,6/12/2008,"15,000.00","14,000.00","7,500.00","7,000.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,3/11/2011,"1,590.00","1,510.00",810,770,Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,10/11/2011,"1,670.00","1,580.00",840,780,Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,17/11/2011 ,"1,810.00","1,720.00",880,820,Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,25/11/2011 ,"1,890.00","1,740.00",900,820,Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,2/12/2011,"1,840.00","1,700.00",880,820,Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,10/12/2011,"1,900.00","1,740.00",920,870,Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,17/12/2011 ,"1,830.00","1,670.00",900,820,Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,24/12/2011 ,"1,890.00","1,730.00",930,860,Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,1/1/2012,"1,890.00","1,780.00",910,850,Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,9/1/2012,"2,130.00","2,010.00","1,010.00",940,Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,16/01/2012 ,"2,580.00","2,440.00","1,270.00","1,190.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,23/01/2012 ,"3,010.00","2,690.00","1,560.00","1,410.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,31/01/2012 ,"3,470.00","3,220.00","1,700.00","1,630.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,7/2/2012,"4,940.00","4,800.00","2,520.00","2,380.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,14/02/2012 ,"5,810.00","5,370.00","2,880.00","2,740.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,21/02/2012 ,"6,580.00","6,220.00","3,210.00","3,070.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,29/02/2012 ,"7,350.00","7,180.00","3,590.00","3,460.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,8/3/2012,"11,840.00","11,680.00","6,000.00","5,780.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,15/03/2012 ,"17,100.00","16,890.00","8,540.00","8,120.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,22/03/2012 ,"20,560.00","20,230.00","10,690.00","10,020.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,29/03/2012 ,"24,370.00","24,180.00","12,160.00","11,980.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,6/4/2012,"26,990.00","26,410.00","13,720.00","13,250.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,13/04/2012 ,"26,530.00","26,110.00","13,540.00","13,100.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,21/04/2012 ,"26,740.00","26,240.00","13,600.00","13,260.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,28/04/2012 ,"25,980.00","25,360.00","12,450.00","12,190.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,5/5/2012,"23,680.00","23,240.00","11,870.00","11,540.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,12/5/2012,"20,570.00","20,100.00","9,990.00","9,850.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,20/05/2012 ,"17,420.00","16,090.00","8,790.00","8,540.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,27/05/2012 ,"13,320.00","12,940.00","6,780.00","6,340.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,3/6/2012,"10,880.00","9,990.00","5,260.00","4,980.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,10/6/2012,"5,210.00","4,830.00","2,760.00","2,510.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,18/06/2012 ,"4,230.00","3,920.00","2,090.00","1,950.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,8/11/2012,"1,340.00","1,270.00",670,640,Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,16/11/2012 ,"1,470.00","1,360.00",740,680,Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,23/11/2012 ,"1,610.00","1,490.00",810,740,Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,30/11/2012 ,"1,710.00","1,590.00",850,790,Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,8/12/2012,"1,680.00","1,580.00",840,790,Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,15/12/2012 ,"1,830.00","1,720.00",910,860,Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,22/12/2012 ,"1,880.00","1,750.00",940,870,Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,29/12/2012 ,"1,910.00","1,790.00",950,880,Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,5/1/2013,"2,030.00","1,920.00","1,010.00",960,Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,13/01/2013 ,"2,210.00","2,140.00","1,100.00","1,060.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,20/01/2013 ,"2,280.00","2,160.00","1,140.00","1,080.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,27/01/2013 ,"2,530.00","2,440.00","1,260.00","1,220.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,4/2/2013,"2,870.00","2,730.00","1,430.00","1,370.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,13/02/2013 ,"3,280.00","3,080.00","1,640.00","1,540.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,20/02/2013 ,"3,360.00","3,200.00","1,680.00","1,600.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,26/02/2013 ,"3,970.00","3,790.00","1,990.00","1,900.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,6/3/2013,"4,420.00","4,270.00","2,210.00","2,140.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,14/03/2013 ,"7,810.00","7,590.00","3,910.00","3,800.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,21/03/2013 ,"8,420.00","8,290.00","4,210.00","4,150.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,28/03/2013 ,"12,270.00","12,070.00","6,140.00","6,030.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,5/4/2013,"13,410.00","13,180.00","6,710.00","6,590.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,13/04/2013 ,"16,840.00","16,690.00","8,420.00","8,340.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,20/04/2013 ,"17,730.00","17,510.00","8,870.00","8,760.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,27/04/2013 ,"19,140.00","18,890.00","9,570.00","9,450.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,5/5/2013,"19,450.00","19,360.00","9,730.00","9,680.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,13/05/2013 ,"19,880.00","19,670.00","9,940.00","9,830.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,20/05/2013 ,"19,820.00","19,610.00","9,910.00","9,800.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,27/05/2013 ,"21,010.00","20,890.00","10,510.00","10,440.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,4/6/2013,"12,660.00","12,470.00","6,330.00","6,240.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,12/6/2013,"8,210.00","8,030.00","4,110.00","4,020.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,19/06/2013 ,"5,890.00","5,710.00","2,940.00","2,850.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,26/06/2013 ,"3,880.00","3,730.00","1,940.00","1,870.00",Mongla
Bagerhat,Rupsa-Pasur,SW244,Mongla,3/11/2013,"1,360.00","1,220.00",680,610,
Bagerhat,Rupsa-Pasur,SW244,Mongla,10/11/2013,"1,420.00","1,290.00",710,646,
Bagerhat,Rupsa-Pasur,SW244,Mongla,17/11/2013 ,"1,560.00","1,450.00",780,725,
Bagerhat,Rupsa-Pasur,SW244,Mongla,25/11/2013 ,"1,680.00","1,530.00",840,765,
Bagerhat,Rupsa-Pasur,SW244,Mongla,2/12/2013,"1,710.00","1,590.00",856,794,
Bagerhat,Rupsa-Pasur,SW244,Mongla,10/12/2013,"1,980.00","1,590.00",990,874,
Bagerhat,Rupsa-Pasur,SW244,Mongla,17/12/2013 ,"2,130.00","1,860.00","1,065.00",930,
Bagerhat,Rupsa-Pasur,SW244,Mongla,24/12/2013 ,"2,170.00","1,910.00","1,080.00",955,
Bagerhat,Rupsa-Pasur,SW244,Mongla,1/1/2014,"2,390.00","2,060.00","1,200.00","1,030.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,7/1/2014,"3,010.00","2,580.00","1,510.00","1,290.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,16/01/2014 ,"3,330.00","2,740.00","1,670.00","1,370.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,23/01/2014 ,"3,760.00","2,910.00","1,880.00","1,450.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,30/01/2014 ,"5,080.00","4,640.00","2,540.00","2,320.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,7/2/2014,"5,690.00","5,100.00","2,840.00","2,550.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,14/02/2014 ,"7,220.00","6,940.00","3,610.00","3,470.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,21/02/2014 ,"13,760.00","12,900.00","6,880.00","6,450.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,1/3/2014,"14,010.00","13,640.00","7,010.00","6,820.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,8/3/2014,"13,870.00","12,930.00","6,930.00","6,460.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,16/03/2014 ,"14,250.00","13,760.00","7,130.00","6,880.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,23/03/2014 ,"14,810.00","13,480.00","7,400.00","6,740.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,30/03/2014 ,"15,530.00","13,990.00","7,770.00","7,000.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,7/4/2014,"16,920.00","16,300.00","8,460.00","8,150.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,15/04/2014 ,"18,640.00","17,720.00","9,320.00","8,860.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,22/04/2014 ,"19,230.00","18,770.00","9,610.00","9,380.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,29/04/2014 ,"20,350.00","19,410.00","10,180.00","9,710.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,7/5/2014,"20,560.00","19,760.00","10,280.00","9,880.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,14/05/2014 ,"22,190.00","20,980.00","11,100.00","10,490.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,21/05/2014 ,"22,430.00","21,150.00","11,220.00","10,570.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,28/05/2014 ,"23,270.00","21,860.00","11,640.00","10,930.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,5/6/2014,"22,180.00","19,890.00","9,090.00","9,940.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,13/06/2014 ,"13,420.00","11,930.00","6,710.00","5,960.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,20/06/2014 ,"5,910.00","4,780.00","2,950.00","2,390.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,8/11/2014,"1,680.00","1,510.00",840,760,
Bagerhat,Rupsa-Pasur,SW244,Mongla,16/11/2014 ,"1,650.00","1,540.00",830,770,
Bagerhat,Rupsa-Pasur,SW244,Mongla,24/11/2014 ,"1,820.00","1,600.00",910,800,
Bagerhat,Rupsa-Pasur,SW244,Mongla,1/12/2014,"1,920.00","1,760.00",960,880,
Bagerhat,Rupsa-Pasur,SW244,Mongla,8/12/2014,"1,980.00","1,730.00",990,870,
Bagerhat,Rupsa-Pasur,SW244,Mongla,15/12/2014 ,"2,070.00","1,730.00","1,040.00",920,
Bagerhat,Rupsa-Pasur,SW244,Mongla,23/12/2014 ,"2,340.00","2,060.00","1,170.00","1,030.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,30/12/2014 ,"2,630.00","2,310.00","1,320.00","1,155.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,6/1/2015,"2,980.00","2,640.00","1,490.00","1,320.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,14/01/2015 ,"3,370.00","3,090.00","1,680.00","1,550.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,22/01/2015 ,"3,850.00","3,520.00","1,930.00","1,760.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,29/01/2015 ,"4,130.00","3,890.00","2,070.00","1,940.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,5/2/2015,"5,370.00","4,980.00","2,680.00","2,490.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,12/2/2015,"6,510.00","5,980.00","3,260.00","2,990.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,20/02/2015 ,"9,860.00","8,780.00","4,930.00","4,390.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,27/02/2015 ,"15,690.00","13,940.00","7,850.00","6,970.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,6/3/2015,"19,100.00","17,240.00","9,550.00","8,620.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,14/03/2015 ,"18,860.00","15,980.00","9,430.00","7,990.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,22/03/2015 ,"19,430.00","17,690.00","9,720.00","8,840.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,29/03/2015 ,"19,890.00","17,480.00","9,950.00","8,740.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,5/4/2015,"20,610.00","19,940.00","10,310.00","9,970.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,13/04/2015 ,"21,060.00","19,800.00","10,530.00","9,900.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,20/04/2015 ,"20,890.00","18,810.00","10,450.00","9,410.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,26/04/2015 ,"20,180.00","18,550.00","10,090.00","9,270.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,4/5/2015,"22,050.00","20,460.00","11,030.00","10,230.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,12/5/2015,"20,660.00","18,890.00","10,330.00","9,450.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,20/05/2015 ,"19,240.00","16,660.00","9,620.00","8,330.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,27/05/2015 ,"18,220.00","15,730.00","9,110.00","7,870.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,3/6/2015,"16,270.00","14,080.00","8,140.00","7,040.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,11/6/2015,"15,460.00","12,110.00","7,730.00","6,050.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,19/06/2015 ,"12,730.00","10,820.00","6,370.00","5,410.00",
Bagerhat,Rupsa-Pasur,SW244,Mongla,20/06/2015 ,"6,080.00","5,340.00","3,040.00","2,670.00",
